measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,sum_neo
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,50768.79857,54951.48683,46650.76879,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,141894.8433,151834.6228,132448.5472,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,54992.57703,61134.74529,48875.56097,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,99576.48038,104512.5575,94931.66996,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,28995.18207,35338.83304,20374.64361,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,39146.2652,41826.63945,35473.84077,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,39917.02051,42589.06998,37432.68717,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,5798.168332,6427.635575,5240.899954,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,487,Leukemia,1,Number,2016,66503.45336,70302.40972,62825.39544,
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,451762.598,555376.216,369669.2343,472600.2117
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,52.90358613,60.93732532,43.30841936,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,146.1958119,199.6821506,120.5319819,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,249.6399183,272.0486026,227.3162185,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,18.66014854,24.10553369,13.84753934,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,101.5808903,114.2870035,89.32679179,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,484.7742029,595.0572101,393.2500546,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,79.17131293,89.17481556,67.91259621,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,42.81077004,48.77771558,31.58486647,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,7.780022322,9.350796547,4.671189529,
2,DALYs (Disability-Adjusted Life Years),349,Greenland,3,Both,22,All Ages,487,Leukemia,1,Number,2016,68.38363625,83.83860365,60.27866508,714.2225106
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,358473.2016,386631.7541,342399.9664,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,312486.6465,323820.9664,302247.4341,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,54027.92794,59163.3886,49793.18551,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,487,Leukemia,1,Number,2016,580094.906,607398.4103,563869.7204,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,5703819.006,6717336.822,4836711.127,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,596422.0185,609796.3942,582831.1204,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,1235120.216,1302034.863,1174657.833,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,914455.2136,937489.7365,897393.4146,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,274630.4779,388159.5956,214638.1716,
2,DALYs (Disability-Adjusted Life Years),102,United States,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,401396.2961,430590.508,337703.0985,4325710.608
